Part #,Retired Part #,Category,Name,MAPP Pricing (USD),Width (in.),Depth (in.),Height (in.),Overall Height (in.),Shelves,Shelf Capacity,Weight (lbs.),Short Description,Long Description,Image
110.5DSC,,Safety & Hazardous Storage,Heavy-duty Double Drum Storage Cabinet,"3,122.00",58,30,72,72,1,1650,892,Heavy-duty flammable liquid safety storage cabinet designed to hold two 55 gallon drums. Coated in high-visibility yellow and lockable with a padlock using our 3-point locking system.,"Our flammable liquid safety storage cabinets feature an all-welded, double-walled design for added safety when storing flammable goods or other liquids. All of Strong Hold's flammable liquid safety storage cabinets are manufactured to the National Fire Protection Association and Combustible Liquid Code #30, exceeding OSHA requirements.//With quality construction throughout, these cabinets feature 12 gauge exterior walls and 16 gauge interior walls spaced 1.5 inches apart. Air vents on each side of the cabinet allow for cross ventilation. The manual closing double doors include the 3-point locking system.//This cabinet is designed to hold two 55 gallon drums. The pan under the floor of the cabinet is designed to contain spills. These cabinets are finished with a coat of high-visibility safety yellow paint.//Cabinets ship fully assembled and ready for use.",double-drum-storage-cabinet.jpg
CAB000118,,Safety & Hazardous Storage,Flammable Safety Cabinet with Self Closing Doors- 45 Gallon,"1,080.00",43,18,71,77,3,350,386,"Code-compliant flammable safety cabinets with self closing doors limit employee exposure, reduce risk of fire, and improve productivity through proper storage of flammable paint, liquids, and chemicals.  45 Gallon Capacity.","14 gauge, self closing doors &ndash; extra protection for use in high traffic areas - Heavy-duty leaf hinges &ndash; prevents common door sag - Galvanized shelves &ndash; 14 gauge, chemical resistant, and easily adjusted without tools - Sloped shelves &ndash; divert spills to the back of the cabinet and into the sump area - Magnetic shelf labels &ndash; keep the contents of your cabinet organized - 6&rdquo; legs &ndash; allowing for easy forklift or pallet jack transportation - NFPA and OSHA Standards - Double-wall construction with 1.5&rdquo; air space, two 2&rdquo; vents with flash arrestors, 2&rdquo; deep leakproof sump area, static grounding connection, and non-sparking 3-point locking mechanism with key.",flammable-safety-cabinet-with-self-closing-doors-45-gallon.jpg
CAB000119,,Safety & Hazardous Storage,Flammable Safety Cabinet with Self Closing Doors - 60 Gallon,"1,317.00",43,34,50,56,2,350,363,"Code-compliant flammable safety cabinets with self closing doors limit employee exposure, reduce risk of fire, and improve productivity through proper storage of flammable paint, liquids, and chemicals.  60 Gallon Capacity.","14 gauge, self closing doors &ndash; extra protection for use in high traffic areas - Heavy-duty leaf hinges &ndash; prevents common door sag - Galvanized shelves &ndash; 14 gauge, chemical resistant, and easily adjusted without tools - Sloped shelves &ndash; divert spills to the back of the cabinet and into the sump area - Magnetic shelf labels &ndash; keep the contents of your cabinet organized - 6&rdquo; legs &ndash; allowing for easy forklift or pallet jack transportation - NFPA and OSHA Standards - Double-wall construction with 1.5&rdquo; air space, two 2&rdquo; vents with flash arrestors, 2&rdquo; deep leakproof sump area, static grounding connection, and non-sparking 3-point locking mechanism with key.",flammable-safety-cabinet-with-self-closing-doors-60-gallon.jpg
CAB000120,,Safety & Hazardous Storage,Flammable Safety Cabinet with Self Closing Doors - 90 Gallon,"1,484.00",43,34,71,77,3,350,530,"Code-compliant flammable safety cabinets with self closing doors limit employee exposure, reduce risk of fire, and improve productivity through proper storage of flammable paint, liquids, and chemicals.  90 Gallon Capacity.","14 gauge, self closing doors &ndash; extra protection for use in high traffic areas - Heavy-duty leaf hinges &ndash; prevents common door sag - Galvanized shelves &ndash; 14 gauge, chemical resistant, and easily adjusted without tools - Sloped shelves &ndash; divert spills to the back of the cabinet and into the sump area - Magnetic shelf labels &ndash; keep the contents of your cabinet organized - 6&rdquo; legs &ndash; allowing for easy forklift or pallet jack transportation - NFPA and OSHA Standards - Double-wall construction with 1.5&rdquo; air space, two 2&rdquo; vents with flash arrestors, 2&rdquo; deep leakproof sump area, static grounding connection, and non-sparking 3-point locking mechanism with key.",flammable-safety-cabinet-with-self-closing-doors-90-gallon.jpg
CAB000016,,Safety & Hazardous Storage,Flammable Safety Cabinet - 45 Gallon,957.00,43,18,71,77,3,350,383,"Code-compliant flammable safety cabinets limit employee exposure, reduce risk of fire, and improve productivity through proper storage of flammable paint, liquids, and chemicals.  45 Gallon Capacity.","14 gauge doors &ndash; extra protection for use in high traffic areas - Heavy-duty leaf hinges &ndash; prevents common door sag - Galvanized shelves &ndash; 14 gauge, chemical resistant, and easily adjusted without tools - Sloped shelves &ndash; divert spills to the back of the cabinet and into the sump area - Magnetic shelf labels &ndash; keep the contents of your cabinet organized - 6&rdquo; legs &ndash; allowing for easy forklift or pallet jack transportation - NFPA and OSHA Standards - Double-wall construction with 1.5&rdquo; air space, two 2&rdquo; vents with flash arrestors, 2&rdquo; deep leakproof sump area, static grounding connection, and non-sparking 3-point locking mechanism with key.",flammable-safety-cabinet-45-gallon.jpg
CAB000017,,Safety & Hazardous Storage,Flammable Safety Cabinet - 60 Gallon,"1,111.00",43,34,50,56,2,350,379,"Code-compliant flammable safety cabinets limit employee exposure, reduce risk of fire, and improve productivity through proper storage of flammable paint, liquids, and chemicals.  60 Gallon Capacity.","14 gauge doors &ndash; extra protection for use in high traffic areas - Heavy-duty leaf hinges &ndash; prevents common door sag - Galvanized shelves &ndash; 14 gauge, chemical resistant, and easily adjusted without tools - Sloped shelves &ndash; divert spills to the back of the cabinet and into the sump area - Magnetic shelf labels &ndash; keep the contents of your cabinet organized - 6&rdquo; legs &ndash; allowing for easy forklift or pallet jack transportation - NFPA and OSHA Standards - Double-wall construction with 1.5&rdquo; air space, two 2&rdquo; vents with flash arrestors, 2&rdquo; deep leakproof sump area, static grounding connection, and non-sparking 3-point locking mechanism with key.",flammable-safety-cabinet-60-gallon.jpg
CAB000018,,Safety & Hazardous Storage,Flammable Safety Cabinet - 90 Gallon,"1,267.00",43,34,71,77,3,350,517,"Code-compliant flammable safety cabinets limit employee exposure, reduce risk of fire, and improve productivity through proper storage of flammable paint, liquids, and chemicals.  90 Gallon Capacity.","14 gauge doors &ndash; extra protection for use in high traffic areas - Heavy-duty leaf hinges &ndash; prevents common door sag - Galvanized shelves &ndash; 14 gauge, chemical resistant, and easily adjusted without tools - Sloped shelves &ndash; divert spills to the back of the cabinet and into the sump area - Magnetic shelf labels &ndash; keep the contents of your cabinet organized - 6&rdquo; legs &ndash; allowing for easy forklift or pallet jack transportation - NFPA and OSHA Standards - Double-wall construction with 1.5&rdquo; air space, two 2&rdquo; vents with flash arrestors, 2&rdquo; deep leakproof sump area, static grounding connection, and non-sparking 3-point locking mechanism with key.",flammable-safety-cabinet-90-gallon.jpg
CAB000056,605PSC,Safety & Hazardous Storage,Heavy-Duty Flammable Liquid Storage Cabinet - 60 Gallon,"2,286.00",58,18,60,66,3,1650,652,"Code-compliant flammable safety cabinets limit employee exposure, reduce risk of fire, and improve productivity through proper storage of flammable paint, liquids, and chemicals. 
60 gallon capacity.","Flammable and combustible materials are dangerous and can be a serious fire or explosion hazard when not stored properly. According to OSHAA and NFPA requirements, hazardous and combustible liquids must be stored in approved fire rated storage.//Our flammable liquid safety storage cabinets feature an all-welded, double-walled design for added safety when storing flammable goods or other liquids and are manufactured to meet the National Fire Protection Association's, Combustible Liquid Code #30, which exceeds current OSHA requirements.//Flammable and combustible liquids are very common and can include products like fuels, cleaners, adhesives, paints, solvents, waxes, and polishes. It's imperative that workers know where to properly store these types of chemicals, that's why all units are coated in a high-visibility yellow paint safety paint.//With quality construction throughout, these cabinets feature 12 gauge exterior walls and 16 gauge interior walls spaced 1.5 inches apart, which make them the strongest fire rated cabinets available. Adjustable air vents on each side of the cabinet also allow for cross ventilation. The manual closing double doors include the 3-point locking system.//This cabinet is designed to hold one gallon and 5 gallon paint cans. The 2 inch catch pan under the floor of the cabinet contains spills. This model also features a removable bottom shelf for easy access. These cabinets are finished with a coat of high-visibility safety yellow paint.//Cabinets ship fully assembled and ready for use.",heavy-duty-flammable-safety-cabinet-60-gallon.jpg
CAB000057,305PSC,Safety & Hazardous Storage,Heavy-duty Flammable Liquid Storage Cabinet - 30 Gallon,"1,895.00",44,18,43,49,2,1200,400,"Code-compliant flammable safety cabinets limit employee exposure, reduce risk of fire, and improve productivity through proper storage of flammable paint, liquids, and chemicals. 
30 gallon capacity.","Flammable and combustible materials are dangerous and can be a serious fire or explosion hazard when not stored properly. According to OSHAA and NFPA requirements, hazardous and combustible liquids must be stored in approved fire rated storage.//Our flammable liquid safety storage cabinets feature an all-welded, double-walled design for added safety when storing flammable goods or other liquids and are manufactured to meet the National Fire Protection Association's, Combustible Liquid Code #30, which exceeds current OSHA requirements.//Flammable and combustible liquids are very common and can include products like fuels, cleaners, adhesives, paints, solvents, waxes, and polishes. It's imperative that workers know where to properly store these types of chemicals, that's why all units are coated in a high-visibility yellow paint safety paint.//With quality construction throughout, these cabinets feature 12 gauge exterior walls and 16 gauge interior walls spaced 1.5 inches apart, which make them the strongest fire rated cabinets available. Adjustable air vents on each side of the cabinet also allow for cross ventilation. The manual closing double doors include the 3-point locking system.//This cabinet is designed to hold one gallon and 5 gallon paint cans. The 2 inch catch pan under the floor of the cabinet contains spills. This model also features a removable bottom shelf for easy access. These cabinets are finished with a coat of high-visibility safety yellow paint.//Cabinets ship fully assembled and ready for use.",heavy-duty-flammable-safety-cabinet-30-gallon.jpg
